"flight_id","departure_airport","sum"
10921,"SVX","05:12:00"
10922,"SVX","05:18:00"
10923,"SVX","05:18:00"
10924,"SVX","05:22:00"
10925,"SVX","05:22:00"
10926,"SVX","05:21:00"
10927,"SVX","05:21:00"
10928,"SVX","05:25:00"
10929,"SVX","05:26:00"
10930,"SVX","05:28:00"
10931,"SVX","05:35:00"
10932,"SVX","05:39:00"
10933,"SVX","05:41:00"
10934,"SVX","05:46:00"
10935,"SVX","05:49:00"
10936,"SVX","05:52:00"
10937,"SVX","05:52:00"
10938,"SVX","05:52:00"
10939,"SVX","05:52:00"
10940,"SVX","05:52:00"
10941,"SVX","05:55:00"
10942,"SVX","06:00:00"
10943,"SVX","06:00:00"
10944,"SVX","06:00:00"
10945,"SVX","06:00:00"
10946,"SVX","06:01:00"
10947,"SVX","06:08:00"
10948,"SVX","06:08:00"
10949,"SVX","06:12:00"
10950,"SVX","06:15:00"
10951,"SVX","06:15:00"
10952,"SVX","06:15:00"
10953,"SVX","06:15:00"
10954,"SVX","06:15:00"
10955,"SVX","06:15:00"
10956,"SVX","06:16:00"
10957,"SVX","06:18:00"
10958,"SVX","06:18:00"
10959,"SVX","06:18:00"
10960,"SVX","06:21:00"
10961,"SVX","06:21:00"
10962,"SVX","06:22:00"
10963,"SVX","06:26:00"
10964,"SVX","06:28:00"
10965,"SVX","06:28:00"
10966,"SVX","06:31:00"
10967,"SVX","06:33:00"
10968,"SVX","06:33:00"
10969,"SVX","06:33:00"
10970,"SVX","06:33:00"
10971,"SVX","06:36:00"
10972,"SVX","09:46:00"
10973,"SVX","09:46:00"
10974,"SVX","09:50:00"
10975,"SVX","09:54:00"
10976,"SVX","09:57:00"
10977,"SVX","09:59:00"
10978,"SVX","10:04:00"
10979,"SVX","10:10:00"
10980,"SVX","10:12:00"
10981,"SVX","10:13:00"
10982,"SVX","10:13:00"
10983,"SVX","10:19:00"
10984,"SVX","10:19:00"
10985,"SVX","10:19:00"
10986,"SVX","10:19:00"
10987,"SVX","10:19:00"
10988,"SVX","10:22:00"
10989,"SVX","10:22:00"
10990,"SVX","13:06:00"
10991,"SVX","13:11:00"
10992,"SVX","13:15:00"
10993,"SVX","13:15:00"
10994,"SVX","13:15:00"
10995,"SVX","13:20:00"
10996,"SVX","13:24:00"
10997,"SVX","13:24:00"
10998,"SVX","13:24:00"
10999,"SVX","13:24:00"
11000,"SVX","13:24:00"
11001,"SVX","13:25:00"
11002,"SVX","13:28:00"
11003,"SVX","13:28:00"
11004,"SVX","13:28:00"
11005,"SVX","13:28:00"
11006,"SVX","13:28:00"
11007,"SVX","13:28:00"
11008,"SVX","13:28:00"
11009,"SVX","13:28:00"
11010,"SVX","13:28:00"
11011,"SVX","13:28:00"
11012,"SVX","13:28:00"
11013,"SVX","13:32:00"
11014,"SVX","13:32:00"
11015,"SVX","13:34:00"
11016,"SVX","13:34:00"
11017,"SVX","13:34:00"
11018,"SVX","17:13:00"
11019,"SVX","17:17:00"
11020,"SVX","17:20:00"
11021,"SVX","17:20:00"
11022,"SVX","17:20:00"
11023,"SVX","17:20:00"
11024,"SVX","20:48:00"
11025,"SVX","20:52:00"
11026,"SVX","20:52:00"
11027,"SVX","20:52:00"
11028,"SVX","20:54:00"
11029,"SVX","20:59:00"
11030,"SVX","20:59:00"
11031,"SVX","20:59:00"
11032,"SVX","21:03:00"
11033,"SVX","21:03:00"
11034,"SVX","21:03:00"
11035,"SVX","21:03:00"
11036,"SVX","21:03:00"
11037,"SVX","21:04:00"
11038,"SVX","21:07:00"
11039,"SVX","21:10:00"
11040,"SVX","21:13:00"
11041,"SVX","21:17:00"
11042,"SVX","21:19:00"
11043,"SVX","21:19:00"
11044,"SVX","21:23:00"
11045,"SVX","21:23:00"
11046,"SVX","21:28:00"
11047,"SVX","21:31:00"
11048,"SVX","21:32:00"
11049,"SVX","21:35:00"
11050,"SVX","21:35:00"
11051,"SVX","21:39:00"
11052,"SVX","21:39:00"
11053,"SVX","21:39:00"
11054,"SVX","24:22:00"
11055,"SVX","24:28:00"
11056,"SVX","24:32:00"
11057,"SVX","24:32:00"
11058,"SVX","24:32:00"
11059,"SVX","24:32:00"
11060,"SVX","24:25:00"
11061,"SVX","24:32:00"
11062,"SVX","24:32:00"
11063,"SVX","24:35:00"
11064,"SVX","24:35:00"
11065,"SVX","24:44:00"
11066,"SVX","24:44:00"
11067,"SVX","24:44:00"
11068,"SVX","24:44:00"
11069,"SVX","24:49:00"
11070,"SVX","24:49:00"
11071,"SVX","24:49:00"
11072,"SVX","24:54:00"
11073,"SVX","24:56:00"
11074,"SVX","24:59:00"
11075,"SVX","24:59:00"
11076,"SVX","24:59:00"
11077,"SVX","25:00:00"
11078,"SVX","25:00:00"
11079,"SVX","25:02:00"
11080,"SVX","25:02:00"
11081,"SVX","25:04:00"
11082,"SVX","25:04:00"
11083,"SVX","25:07:00"
11084,"SVX","25:09:00"
11085,"SVX","25:09:00"
11086,"SVX","25:09:00"
11087,"SVX","25:09:00"
11088,"SVX","25:09:00"
11089,"SVX","25:11:00"
11090,"SVX","25:13:00"
11091,"SVX","25:18:00"
11092,"SVX","25:18:00"
11093,"SVX","25:23:00"
11094,"SVX","25:23:00"
11095,"SVX","25:27:00"
11096,"SVX","25:29:00"
11097,"SVX","25:29:00"
11098,"SVX","25:32:00"
11099,"SVX","25:32:00"
11100,"SVX","25:32:00"
11101,"SVX","25:32:00"
11102,"SVX","25:30:00"
11103,"SVX","25:30:00"
11104,"SVX","25:34:00"
11105,"SVX","25:37:00"
11106,"SVX","25:38:00"
11107,"SVX","25:38:00"
11108,"SVX","25:42:00"
11109,"SVX","25:42:00"
11110,"SVX","28:58:00"
11111,"SVX","29:01:00"
11112,"SVX","31:52:00"
11113,"SVX","31:52:00"
11114,"SVX","31:52:00"
11115,"SVX","31:55:00"
11116,"SVX","31:55:00"
11117,"SVX","31:57:00"
11118,"SVX","31:57:00"
11119,"SVX","32:02:00"
11120,"SVX","32:02:00"
11121,"SVX","32:03:00"
11122,"SVX","32:03:00"
11123,"SVX","32:03:00"
11124,"SVX","32:03:00"
11125,"SVX","32:04:00"
11126,"SVX","32:04:00"
11127,"SVX","32:07:00"
11128,"SVX","32:07:00"
11129,"SVX","32:07:00"
11130,"SVX","32:12:00"
11131,"SVX","32:12:00"
11132,"SVX","32:12:00"
11133,"SVX","32:12:00"
11134,"SVX","32:17:00"
11135,"SVX","32:17:00"
11136,"SVX","32:17:00"
11137,"SVX","32:17:00"
11138,"SVX","32:26:00"
11139,"SVX","32:29:00"
11140,"SVX","32:30:00"
11141,"SVX","32:30:00"
11142,"SVX","32:30:00"
11143,"SVX","32:33:00"
11144,"SVX","32:33:00"
11145,"SVX","32:36:00"
11146,"SVX","32:36:00"
11147,"SVX","32:36:00"
11148,"SVX","32:38:00"
11149,"SVX","32:46:00"
11150,"SVX","32:46:00"
11151,"SVX","32:46:00"
11152,"SVX","32:46:00"
11153,"SVX","32:46:00"
11154,"SVX","32:48:00"
11155,"SVX","32:51:00"
11156,"SVX","32:56:00"
11157,"SVX","32:56:00"
11158,"SVX","32:56:00"
11159,"SVX","33:01:00"
11160,"SVX","33:01:00"
11161,"SVX","33:01:00"
11162,"SVX","33:08:00"
11163,"SVX","33:15:00"
11164,"SVX","33:15:00"
11165,"SVX","33:19:00"
11166,"SVX","33:20:00"
11167,"SVX","33:22:00"
11168,"SVX","33:28:00"
11169,"SVX","33:28:00"
11170,"SVX","33:28:00"
11171,"SVX","33:32:00"
11172,"SVX","33:32:00"
11173,"SVX","33:32:00"
11174,"SVX","33:32:00"
11175,"SVX","33:32:00"
11176,"SVX","33:37:00"
11177,"SVX","33:37:00"
11178,"SVX","33:37:00"
11179,"SVX","33:37:00"
11180,"SVX","33:43:00"
11181,"SVX","33:43:00"
11182,"SVX","33:47:00"
11183,"SVX","33:47:00"
11184,"SVX","33:47:00"
11185,"SVX","33:47:00"
11186,"SVX","33:48:00"
11187,"SVX","33:48:00"
11188,"SVX","33:52:00"
11189,"SVX","33:53:00"
11190,"SVX","33:54:00"
11191,"SVX","33:59:00"
11192,"SVX","34:04:00"
11193,"SVX","34:04:00"
11194,"SVX","34:04:00"
11195,"SVX","34:04:00"
11196,"SVX","34:04:00"
11197,"SVX","34:04:00"
11198,"SVX","34:05:00"
11199,"SVX","34:10:00"
11200,"SVX","34:10:00"
11201,"SVX","34:13:00"
11202,"SVX","34:13:00"
11203,"SVX","34:13:00"
11204,"SVX","34:13:00"
11205,"SVX","34:17:00"
11206,"SVX","34:20:00"
11207,"SVX","34:25:00"
11208,"SVX","34:26:00"
11209,"SVX","34:26:00"
11210,"SVX","34:28:00"
11211,"SVX","34:28:00"
11212,"SVX","34:30:00"
11213,"SVX","34:30:00"
11214,"SVX","34:35:00"
11215,"SVX","34:42:00"
11216,"SVX","34:42:00"
11217,"SVX","34:44:00"
11218,"SVX","34:45:00"
11219,"SVX","34:45:00"
11220,"SVX","34:47:00"
11221,"SVX","34:46:00"
11222,"SVX","34:46:00"
11223,"SVX","34:47:00"
11224,"SVX","34:54:00"
11225,"SVX","34:54:00"
11226,"SVX","34:54:00"
11227,"SVX","34:54:00"
11228,"SVX","34:54:00"
11229,"SVX","35:04:00"
11230,"SVX","35:04:00"
11231,"SVX","35:04:00"
11232,"SVX","35:06:00"
11233,"SVX","35:02:00"
11234,"SVX","35:03:00"
11235,"SVX","35:07:00"
11236,"SVX","35:07:00"
11237,"SVX","35:07:00"
11238,"SVX","35:07:00"
11239,"SVX","35:07:00"
11240,"SVX","35:07:00"
11241,"SVX","35:10:00"
11242,"SVX","38:30:00"
11243,"SVX","38:33:00"
11244,"SVX","38:33:00"
11245,"SVX","38:33:00"
11246,"SVX","38:34:00"
11247,"SVX","38:44:00"
11248,"SVX","38:47:00"
11249,"SVX","38:53:00"
11250,"SVX","38:56:00"
11251,"SVX","38:56:00"
11252,"SVX","38:56:00"
11253,"SVX","38:56:00"
11254,"SVX","39:00:00"
11255,"SVX","43:06:00"
11256,"SVX","43:06:00"
11257,"SVX","43:06:00"
11258,"SVX","43:08:00"
11259,"SVX","43:11:00"
11260,"SVX","43:11:00"
11261,"SVX","43:13:00"
11262,"SVX","43:13:00"
11263,"SVX","43:13:00"
11264,"SVX","43:13:00"
11265,"SVX","43:13:00"
11266,"SVX","43:15:00"
11267,"SVX","43:15:00"
11268,"SVX","43:15:00"
11269,"SVX","43:15:00"
11270,"SVX","43:15:00"
11271,"SVX","43:15:00"
11272,"SVX","43:19:00"
11273,"SVX","43:23:00"
11274,"SVX","43:23:00"
11275,"SVX","43:28:00"
11276,"SVX","43:29:00"
11277,"SVX","47:15:00"
11278,"SVX","47:22:00"
11279,"SVX","47:22:00"
11280,"SVX","47:22:00"
11281,"SVX","47:22:00"
11282,"SVX","47:29:00"
11283,"SVX","47:32:00"
11284,"SVX","47:40:00"
11285,"SVX","47:47:00"
11286,"SVX","47:47:00"
11287,"SVX","50:57:00"
11288,"SVX","50:57:00"
11289,"SVX","51:03:00"
11290,"SVX","51:03:00"
11291,"SVX","51:03:00"
11292,"SVX","51:03:00"
11293,"SVX","51:03:00"
11294,"SVX","51:03:00"
11295,"SVX","51:09:00"
11296,"SVX","51:09:00"
11297,"SVX","51:09:00"
11298,"SVX","51:10:00"
11299,"SVX","51:11:00"
11300,"SVX","51:09:00"
11301,"SVX","51:09:00"
11302,"SVX","51:17:00"
11303,"SVX","51:17:00"
11304,"SVX","51:17:00"
11305,"SVX","51:17:00"
11306,"SVX","51:17:00"
11307,"SVX","51:17:00"
11308,"SVX","51:17:00"
11309,"SVX","51:22:00"
11310,"SVX","51:22:00"
11311,"SVX","51:22:00"
11312,"SVX","51:29:00"
11313,"SVX","51:31:00"
11314,"SVX","51:32:00"
11315,"SVX","51:32:00"
11316,"SVX","51:32:00"
11317,"SVX","51:33:00"
11318,"SVX","51:33:00"
11319,"SVX","55:25:00"
11320,"SVX","55:29:00"
11321,"SVX","55:29:00"
11322,"SVX","55:29:00"
11323,"SVX","55:29:00"
11324,"SVX","55:36:00"
11325,"SVX","55:36:00"
11326,"SVX","55:36:00"
11327,"SVX","55:36:00"
11328,"SVX","55:33:00"
11329,"SVX","55:33:00"
11330,"SVX","55:33:00"
11331,"SVX","55:33:00"
11332,"SVX","55:31:00"
11333,"SVX","55:34:00"
11334,"SVX","55:36:00"
11335,"SVX","55:35:00"
11336,"SVX","55:35:00"
11337,"SVX","55:35:00"
11338,"SVX","55:37:00"
11339,"SVX","55:37:00"
11340,"SVX","55:40:00"
11341,"SVX","55:39:00"
11342,"SVX","55:44:00"
11343,"SVX","55:44:00"
11344,"SVX","55:47:00"
11345,"SVX","55:47:00"
11346,"SVX","55:48:00"
11347,"SVX","55:48:00"
11348,"SVX","55:46:00"
11349,"SVX","55:46:00"
11350,"SVX","55:52:00"
11351,"SVX","55:58:00"
11352,"SVX","55:58:00"
11353,"SVX","55:58:00"
11354,"SVX","55:58:00"
11355,"SVX","56:03:00"
11356,"SVX","56:03:00"
11357,"SVX","56:12:00"
11358,"SVX","56:18:00"
11359,"SVX","56:18:00"
11360,"SVX","56:19:00"
11361,"SVX","56:19:00"
11362,"SVX","56:19:00"
11363,"SVX","56:21:00"
11364,"SVX","56:23:00"
11365,"SVX","56:32:00"
11366,"SVX","56:32:00"
11367,"SVX","56:33:00"
11368,"SVX","56:33:00"
11369,"SVX","56:33:00"
11370,"SVX","56:38:00"
11371,"SVX","56:38:00"
11372,"SVX","56:38:00"
11373,"SVX","56:38:00"
11374,"SVX","56:41:00"
11375,"SVX","56:41:00"
11376,"SVX","56:43:00"
11377,"SVX","56:43:00"
11378,"SVX","56:45:00"
11379,"SVX","56:45:00"
11380,"SVX","56:51:00"
11381,"SVX","56:53:00"
11382,"SVX","56:53:00"
11383,"SVX","56:53:00"
11384,"SVX","56:55:00"
11385,"SVX","56:55:00"
11386,"SVX","56:58:00"
11387,"SVX","56:59:00"
11388,"SVX","56:59:00"
11389,"SVX","57:03:00"
11390,"SVX","57:03:00"
11391,"SVX","57:07:00"
11392,"SVX","57:07:00"
11393,"SVX","57:07:00"
11394,"SVX","57:10:00"
11395,"SVX","57:10:00"
11396,"SVX","57:10:00"
11397,"SVX","57:10:00"
11398,"SVX","57:10:00"
11399,"SVX","57:15:00"
11400,"SVX","57:15:00"
11401,"SVX","57:21:00"
11402,"SVX","57:21:00"
11403,"SVX","57:21:00"
11404,"SVX","57:26:00"
11405,"SVX","57:29:00"
11406,"SVX","57:29:00"
11407,"SVX","57:29:00"
11408,"SVX","57:30:00"
11409,"SVX","57:30:00"
11410,"SVX","57:30:00"
11411,"SVX","57:34:00"
11412,"SVX","57:37:00"
11413,"SVX","57:37:00"
11414,"SVX","57:37:00"
11415,"SVX","57:39:00"
11416,"SVX","57:40:00"
11417,"SVX","57:43:00"
11418,"SVX","57:43:00"
11419,"SVX","57:49:00"
11420,"SVX","57:49:00"
11421,"SVX","57:51:00"
11422,"SVX","57:55:00"
11423,"SVX","57:57:00"
11424,"SVX","58:01:00"
11425,"SVX","58:01:00"
11426,"SVX","62:17:00"
11427,"SVX","62:21:00"
11428,"SVX","62:21:00"
11429,"SVX","62:26:00"
11430,"SVX","62:26:00"
11431,"SVX","62:26:00"
11432,"SVX","62:30:00"
11433,"SVX","62:34:00"
11434,"SVX","62:41:00"
11435,"SVX","66:11:00"
11436,"SVX","66:11:00"
11437,"SVX","66:14:00"
11438,"SVX","66:14:00"
11439,"SVX","66:14:00"
11440,"SVX","66:14:00"
11441,"SVX","66:14:00"
11442,"SVX","66:14:00"
11443,"SVX","66:15:00"
11444,"SVX","66:19:00"
11445,"SVX","66:19:00"
11446,"SVX","66:19:00"
11447,"SVX","66:24:00"
11448,"SVX","66:24:00"
11449,"SVX","66:24:00"
11450,"SVX","66:27:00"
11451,"SVX","66:27:00"
11452,"SVX","66:30:00"
11453,"SVX","66:32:00"
11454,"SVX","66:32:00"
11455,"SVX","66:35:00"
11456,"SVX","66:37:00"
11457,"SVX","66:37:00"
11458,"SVX","66:38:00"
11459,"SVX","66:38:00"
11460,"SVX","66:38:00"
11461,"SVX","66:38:00"
11462,"SVX","66:38:00"
11463,"SVX","66:40:00"
11464,"SVX","66:40:00"
11465,"SVX","66:45:00"
11466,"SVX","66:45:00"
11467,"SVX","66:46:00"
11468,"SVX","66:46:00"
11469,"SVX","66:51:00"
11470,"SVX","66:51:00"
11471,"SVX","66:51:00"
11472,"SVX","66:53:00"
11473,"SVX","66:53:00"
11474,"SVX","66:57:00"
11475,"SVX","66:57:00"
11476,"SVX","66:57:00"
11477,"SVX","67:00:00"
11478,"SVX","67:02:00"
11479,"SVX","67:02:00"
11480,"SVX","67:02:00"
11481,"SVX","67:06:00"
11482,"SVX","67:06:00"
11483,"SVX","67:11:00"
11484,"SVX","67:11:00"
11485,"SVX","67:11:00"
11486,"SVX","67:14:00"
11487,"SVX","67:13:00"
11488,"SVX","67:13:00"
11489,"SVX","67:16:00"
11490,"SVX","67:16:00"
11491,"SVX","67:16:00"
11492,"SVX","67:18:00"
11493,"SVX","67:18:00"
11494,"SVX","67:18:00"
11495,"SVX","67:18:00"
11496,"SVX","67:20:00"
11497,"SVX","67:23:00"
11498,"SVX","67:26:00"
11499,"SVX","67:26:00"
11500,"SVX","67:26:00"
11501,"SVX","67:27:00"
11502,"SVX","67:27:00"
11503,"SVX","70:51:00"
11504,"SVX","70:51:00"
11505,"SVX","70:53:00"
11506,"SVX","70:53:00"
11507,"SVX","70:53:00"
11508,"SVX","70:59:00"
11509,"SVX","70:59:00"
11510,"SVX","74:14:00"
11511,"SVX","74:14:00"
11512,"SVX","74:14:00"
11513,"SVX","74:14:00"
11514,"SVX","74:14:00"
11515,"SVX","74:14:00"
11516,"SVX","74:14:00"
11517,"SVX","74:14:00"
11518,"SVX","74:14:00"
11519,"SVX","74:17:00"
11520,"SVX","74:20:00"
11521,"SVX","74:23:00"
11522,"SVX","74:22:00"
11523,"SVX","74:25:00"
11524,"SVX","74:32:00"
11525,"SVX","74:32:00"
11526,"SVX","74:32:00"
11527,"SVX","74:32:00"
11528,"SVX","74:35:00"
11529,"SVX","74:35:00"
11530,"SVX","74:35:00"
11531,"SVX","77:53:00"
11532,"SVX","77:53:00"
11533,"SVX","81:38:00"
11534,"SVX","81:38:00"
11535,"SVX","81:38:00"
11536,"SVX","81:42:00"
11537,"SVX","81:42:00"
11538,"SVX","81:43:00"
11539,"SVX","81:48:00"
11540,"SVX","81:48:00"
11541,"SVX","81:48:00"
11542,"SVX","81:48:00"
11543,"SVX","81:49:00"
11544,"SVX","81:49:00"
11545,"SVX","81:49:00"
11546,"SVX","81:49:00"
11547,"SVX","81:53:00"
11548,"SVX","81:53:00"
11549,"SVX","81:53:00"
11550,"SVX","81:53:00"
11551,"SVX","85:10:00"
11552,"SVX","85:10:00"
11553,"SVX","85:14:00"
11554,"SVX","85:14:00"
11555,"SVX","85:14:00"
11556,"SVX","85:18:00"
11557,"SVX","85:22:00"
11558,"SVX","85:22:00"
11559,"SVX","85:27:00"
11560,"SVX","85:30:00"
11561,"SVX","85:30:00"
23768,"SWT",NULL
23769,"SWT","00:03:00"
23770,"SWT","00:03:00"
23771,"SWT","00:03:00"
23772,"SWT","00:00:00"
23773,"SWT","00:05:00"
23774,"SWT","00:05:00"
23775,"SWT","00:05:00"
23776,"SWT","00:12:00"
23777,"SWT","00:20:00"
23778,"SWT","00:22:00"
23779,"SWT","00:28:00"
23780,"SWT","00:28:00"
23781,"SWT","00:27:00"
23782,"SWT","00:27:00"
23783,"SWT","00:27:00"
23784,"SWT","00:27:00"
23785,"SWT","00:32:00"
23786,"SWT","00:32:00"
23787,"SWT","00:32:00"
23788,"SWT","00:32:00"
23789,"SWT","00:32:00"
23790,"SWT","00:32:00"
23791,"SWT","00:32:00"
23792,"SWT","00:32:00"
23793,"SWT","00:32:00"
23794,"SWT","00:36:00"
23795,"SWT","00:36:00"
23796,"SWT","00:36:00"
23797,"SWT","00:39:00"
23798,"SWT","00:39:00"
23799,"SWT","00:39:00"
23800,"SWT","00:43:00"
23801,"SWT","00:43:00"
23802,"SWT","00:45:00"
23803,"SWT","00:45:00"
23804,"SWT","00:45:00"
23805,"SWT","00:56:00"
23806,"SWT","00:59:00"
23807,"SWT","00:59:00"
23808,"SWT","00:59:00"
23809,"SWT","01:02:00"
23810,"SWT","01:01:00"
23811,"SWT","01:01:00"
23812,"SWT","01:01:00"
23813,"SWT","01:01:00"
23814,"SWT","04:49:00"
23815,"SWT","04:52:00"
23816,"SWT","04:56:00"
23817,"SWT","04:59:00"
23818,"SWT","04:59:00"
23819,"SWT","08:16:00"
23820,"SWT","08:16:00"
23821,"SWT","08:21:00"
23822,"SWT","08:27:00"
23823,"SWT","08:32:00"
23824,"SWT","08:35:00"
23825,"SWT","08:35:00"
23826,"SWT","08:35:00"
23827,"SWT","08:35:00"
23828,"SWT","08:35:00"
15876,"TBW","00:04:00"
15877,"TBW","00:05:00"
15878,"TBW","00:05:00"
15879,"TBW","00:07:00"
15880,"TBW","00:07:00"
15881,"TBW","00:07:00"
15882,"TBW","00:07:00"
15883,"TBW","00:07:00"
15884,"TBW","00:07:00"
15885,"TBW","00:07:00"
15886,"TBW","00:09:00"
15887,"TBW","00:09:00"
15888,"TBW","00:09:00"
15889,"TBW","00:13:00"
15890,"TBW","00:13:00"
15891,"TBW","00:13:00"
15892,"TBW","00:13:00"
15893,"TBW","00:13:00"
15894,"TBW","00:16:00"
15895,"TBW","03:18:00"
15896,"TBW","03:18:00"
15897,"TBW","06:21:00"
15898,"TBW","06:21:00"
15899,"TBW","06:21:00"
15900,"TBW","06:24:00"
15901,"TBW","06:24:00"
15902,"TBW","06:28:00"
15903,"TBW","06:28:00"
15904,"TBW","06:30:00"
15905,"TBW","06:31:00"
15906,"TBW","06:31:00"
15907,"TBW","06:34:00"
15908,"TBW","06:34:00"
15909,"TBW","06:38:00"
15910,"TBW","06:38:00"
15911,"TBW","06:38:00"
15912,"TBW","06:45:00"
15913,"TBW","06:45:00"
15914,"TBW","06:49:00"
15915,"TBW","06:52:00"
15916,"TBW","06:52:00"
15917,"TBW","06:52:00"
15918,"TBW","06:52:00"
15919,"TBW","06:52:00"
15920,"TBW","06:57:00"
15921,"TBW","07:00:00"
15922,"TBW","07:05:00"
15923,"TBW","07:06:00"
15924,"TBW","07:06:00"
15925,"TBW","07:06:00"
15926,"TBW","07:07:00"
15927,"TBW","07:07:00"
15928,"TBW","07:07:00"
15929,"TBW","07:07:00"
15930,"TBW","07:12:00"
15931,"TBW","07:12:00"
15932,"TBW","07:12:00"
15933,"TBW","07:12:00"
15934,"TBW","07:12:00"
15935,"TBW","07:12:00"
15936,"TBW","07:12:00"
15937,"TBW","07:14:00"
15938,"TBW","07:14:00"
15939,"TBW","07:14:00"
15940,"TBW","07:14:00"
15941,"TBW","07:16:00"
15942,"TBW","07:21:00"
15943,"TBW","10:18:00"
15944,"TBW","10:25:00"
15945,"TBW","10:27:00"
15946,"TBW","10:28:00"
15947,"TBW","10:35:00"
15948,"TBW","10:40:00"
15949,"TBW","10:40:00"
15950,"TBW","10:40:00"
15951,"TBW","10:40:00"
15952,"TBW","10:39:00"
15953,"TBW","10:45:00"
15954,"TBW","10:45:00"
15955,"TBW","10:45:00"
15956,"TBW","10:46:00"
15957,"TBW","10:49:00"
15958,"TBW","10:49:00"
15959,"TBW","10:49:00"
15960,"TBW","10:49:00"
15961,"TBW","10:53:00"
15962,"TBW","10:53:00"
15963,"TBW","10:56:00"
15964,"TBW","10:56:00"
15965,"TBW","10:56:00"
15966,"TBW","10:59:00"
15967,"TBW","11:00:00"
15968,"TBW","11:02:00"
15969,"TBW","11:06:00"
15970,"TBW","11:06:00"
15971,"TBW","11:06:00"
15972,"TBW","11:06:00"
15973,"TBW","11:10:00"
15974,"TBW","11:10:00"
15975,"TBW","11:10:00"
15976,"TBW","11:12:00"
15977,"TBW","11:12:00"
15978,"TBW","11:13:00"
15979,"TBW","11:16:00"
15980,"TBW","11:16:00"
15981,"TBW","11:16:00"
15982,"TBW","11:16:00"
15983,"TBW","11:16:00"
15984,"TBW","11:19:00"
15985,"TBW","11:24:00"
15986,"TBW","15:06:00"
15987,"TBW","15:06:00"
15988,"TBW","15:09:00"
15989,"TBW","15:10:00"
15990,"TBW","15:10:00"
15991,"TBW","15:10:00"
15992,"TBW","15:12:00"
15993,"TBW","15:15:00"
15994,"TBW","15:15:00"
15995,"TBW","15:19:00"
15996,"TBW","15:23:00"
15997,"TBW","15:27:00"
15998,"TBW","15:31:00"
15999,"TBW","15:31:00"
16000,"TBW","15:31:00"
16001,"TBW","15:31:00"
16002,"TBW","15:34:00"
16003,"TBW","15:36:00"
16004,"TBW","15:41:00"
16005,"TBW","15:45:00"
16006,"TBW","15:45:00"
16007,"TBW","15:45:00"
16008,"TBW","15:47:00"
16009,"TBW","15:47:00"
16010,"TBW","15:47:00"
16011,"TBW","15:47:00"
16012,"TBW","19:13:00"
16013,"TBW","19:21:00"
16014,"TBW","19:25:00"
16015,"TBW","19:25:00"
16016,"TBW","19:25:00"
16017,"TBW","19:25:00"
16018,"TBW","19:25:00"
16019,"TBW","19:25:00"
16020,"TBW","19:37:00"
16021,"TBW","22:43:00"
16022,"TBW","22:43:00"
16023,"TBW","22:43:00"
16024,"TBW","22:43:00"
16025,"TBW","22:46:00"
16026,"TBW","22:48:00"
16027,"TBW","22:48:00"
16028,"TBW","22:48:00"
16029,"TBW","22:57:00"
16030,"TBW","22:53:00"
16031,"TBW","22:53:00"
16032,"TBW","22:53:00"
16033,"TBW","22:53:00"
16034,"TBW","22:51:00"
16035,"TBW","22:51:00"
16036,"TBW","22:51:00"
16037,"TBW","22:51:00"
16038,"TBW","22:51:00"
16039,"TBW","22:54:00"
16040,"TBW","22:51:00"
16041,"TBW","22:51:00"
16042,"TBW","22:51:00"
16043,"TBW","22:51:00"
16044,"TBW","22:51:00"
16045,"TBW","22:51:00"
16046,"TBW","22:57:00"
16047,"TBW","22:57:00"
16048,"TBW","22:57:00"
16049,"TBW","22:58:00"
16050,"TBW","23:03:00"
16051,"TBW","23:08:00"
16052,"TBW","23:08:00"
16053,"TBW","23:11:00"
16054,"TBW","23:16:00"
16055,"TBW","23:16:00"
16056,"TBW","23:16:00"
16057,"TBW","26:47:00"
16058,"TBW","26:52:00"
16059,"TBW","26:54:00"
16060,"TBW","26:57:00"
16061,"TBW","27:04:00"
16062,"TBW","27:06:00"
16063,"TBW","27:09:00"
16064,"TBW","27:12:00"
16065,"TBW","27:12:00"
16066,"TBW","27:10:00"
16067,"TBW","27:10:00"
16068,"TBW","27:10:00"
16069,"TBW","27:10:00"
16070,"TBW","27:10:00"
16071,"TBW","27:10:00"
16072,"TBW","27:10:00"
16073,"TBW","27:16:00"
16074,"TBW","27:16:00"
16075,"TBW","27:22:00"
16076,"TBW","27:28:00"
16077,"TBW","27:28:00"
16078,"TBW","27:28:00"
16079,"TBW","27:29:00"
16080,"TBW","27:34:00"
16081,"TBW","27:36:00"
16082,"TBW","27:36:00"
16083,"TBW","27:36:00"
16084,"TBW","27:36:00"
16085,"TBW","27:36:00"
16086,"TBW","27:40:00"
16087,"TBW","27:47:00"
16088,"TBW","27:53:00"
16089,"TBW","28:00:00"
16090,"TBW","28:00:00"
16091,"TBW","28:00:00"
16092,"TBW","28:02:00"
16093,"TBW","28:02:00"
16094,"TBW","28:02:00"
16095,"TBW","28:07:00"
16096,"TBW","28:07:00"
16097,"TBW","28:10:00"
16098,"TBW","28:15:00"
16099,"TBW","28:15:00"
16100,"TBW","28:14:00"
16101,"TBW","28:12:00"
16102,"TBW","28:12:00"
16103,"TBW","28:12:00"
16104,"TBW","28:12:00"
16105,"TBW","28:12:00"
