"flight_id","departure_airport","sum"
26639,"VVO","2775:57:00"
26640,"VVO","2775:59:00"
26641,"VVO","2775:58:00"
26642,"VVO","2775:58:00"
26643,"VVO","2775:58:00"
26644,"VVO","2775:58:00"
26645,"VVO","2776:02:00"
26646,"VVO","2776:02:00"
26647,"VVO","2776:04:00"
26648,"VVO","2776:04:00"
26649,"VVO","2776:05:00"
26650,"VVO","2776:09:00"
26651,"VVO","2776:09:00"
26652,"VVO","2776:09:00"
26653,"VVO","2776:09:00"
26654,"VVO","2776:08:00"
26655,"VVO","2776:08:00"
26656,"VVO","2776:08:00"
26657,"VVO","2776:15:00"
26658,"VVO","2776:13:00"
26659,"VVO","2776:16:00"
26660,"VVO","2776:21:00"
26661,"VVO","2776:21:00"
26662,"VVO","2776:22:00"
26663,"VVO","2776:27:00"
26664,"VVO","2776:27:00"
26665,"VVO","2776:27:00"
26666,"VVO","2776:27:00"
26667,"VVO","2776:33:00"
26668,"VVO","2776:33:00"
26669,"VVO","2776:33:00"
26670,"VVO","2776:35:00"
26671,"VVO","2776:35:00"
26672,"VVO","2776:35:00"
26673,"VVO","2776:39:00"
26674,"VVO","2776:43:00"
26675,"VVO","2776:43:00"
26676,"VVO","2776:45:00"
26677,"VVO","2776:45:00"
26678,"VVO","2776:48:00"
26679,"VVO","2780:03:00"
26680,"VVO","2783:34:00"
26681,"VVO","2783:37:00"
26682,"VVO","2783:37:00"
26683,"VVO","2783:37:00"
26684,"VVO","2783:37:00"
26685,"VVO","2783:37:00"
26686,"VVO","2783:37:00"
26687,"VVO","2783:41:00"
26688,"VVO","2783:40:00"
26689,"VVO","2783:43:00"
26690,"VVO","2783:43:00"
26691,"VVO","2783:43:00"
26692,"VVO","2783:46:00"
26693,"VVO","2783:46:00"
26694,"VVO","2783:48:00"
26695,"VVO","2783:53:00"
26696,"VVO","2787:15:00"
26697,"VVO","2787:17:00"
26698,"VVO","2787:17:00"
26699,"VVO","2787:17:00"
26700,"VVO","2787:17:00"
26701,"VVO","2787:23:00"
26702,"VVO","2787:23:00"
26703,"VVO","2787:23:00"
26704,"VVO","2787:23:00"
26705,"VVO","2787:26:00"
26706,"VVO","2787:29:00"
26707,"VVO","2787:29:00"
26708,"VVO","2787:29:00"
26709,"VVO","2787:29:00"
26710,"VVO","2787:30:00"
26711,"VVO","2787:30:00"
26712,"VVO","2787:35:00"
26713,"VVO","2787:40:00"
26714,"VVO","2787:40:00"
26715,"VVO","2787:40:00"
26716,"VVO","2787:40:00"
26717,"VVO","2787:41:00"
26718,"VVO","2787:41:00"
26719,"VVO","2787:48:00"
26720,"VVO","2787:48:00"
26721,"VVO","2787:53:00"
26722,"VVO","2787:55:00"
26723,"VVO","2787:55:00"
26724,"VVO","2787:55:00"
26725,"VVO","2787:56:00"
26726,"VVO","2787:56:00"
26727,"VVO","2787:58:00"
26728,"VVO","2787:58:00"
26729,"VVO","2788:02:00"
26730,"VVO","2788:04:00"
26731,"VVO","2788:08:00"
26732,"VVO","2788:11:00"
26733,"VVO","2788:11:00"
26734,"VVO","2788:11:00"
26735,"VVO","2788:11:00"
26736,"VVO","2788:15:00"
26737,"VVO","2788:18:00"
26738,"VVO","2788:20:00"
26739,"VVO","2788:20:00"
26740,"IAR","2788:20:00"
26741,"IAR","2788:18:00"
26742,"IAR","2788:19:00"
26743,"IAR","2788:26:00"
26744,"IAR","2788:27:00"
26745,"IAR","2788:27:00"
26746,"IAR","2788:27:00"
26747,"IAR","2788:31:00"
26748,"IAR","2788:34:00"
26749,"IAR","2788:38:00"
26750,"IAR","2788:37:00"
26751,"IAR","2788:37:00"
26752,"IAR","2788:37:00"
26753,"IAR","2788:37:00"
26754,"IAR","2788:44:00"
26755,"IAR","2788:44:00"
26756,"IAR","2791:52:00"
26757,"IAR","2791:57:00"
26758,"IAR","2792:00:00"
26759,"IAR","2792:00:00"
26760,"IAR","2792:06:00"
26761,"IAR","2792:06:00"
26762,"IAR","2792:06:00"
26763,"IAR","2792:06:00"
26764,"IAR","2792:09:00"
26765,"IAR","2792:07:00"
26766,"IAR","2792:11:00"
26767,"IAR","2792:13:00"
26768,"IAR","2792:15:00"
26769,"IAR","2792:21:00"
26770,"IAR","2792:27:00"
26771,"IAR","2792:27:00"
26772,"IAR","2792:27:00"
26773,"IAR","2792:27:00"
26774,"IAR","2792:27:00"
26775,"IAR","2792:29:00"
26776,"IAR","2792:29:00"
26777,"IAR","2792:29:00"
26778,"IAR","2792:29:00"
26779,"IAR","2792:29:00"
26780,"IAR","2792:32:00"
26781,"IAR","2792:32:00"
26782,"IAR","2792:36:00"
26783,"IAR","2792:36:00"
26784,"IAR","2792:36:00"
26785,"IAR","2792:36:00"
26786,"IAR","2792:36:00"
26787,"IAR","2792:36:00"
26788,"IAR","2792:37:00"
26789,"IAR","2792:37:00"
26790,"IAR","2792:37:00"
26791,"IAR","2792:37:00"
26792,"IAR","2792:41:00"
26793,"IAR","2792:41:00"
26794,"IAR","2792:41:00"
26795,"IAR","2792:41:00"
26796,"IAR","2792:42:00"
26797,"IAR","2792:42:00"
26798,"IAR","2792:45:00"
26799,"IAR","2792:50:00"
26800,"IAR","2792:50:00"
26801,"IAR","2792:50:00"
26802,"IAR","2795:10:00"
26803,"IAR","2795:14:00"
26804,"IAR","2795:14:00"
26805,"IAR","2795:18:00"
26806,"IAR","2795:18:00"
26807,"IAR","2795:14:00"
26808,"IAR","2795:14:00"
26809,"IAR","2795:19:00"
26810,"IAR","2795:19:00"
26811,"IAR","2795:22:00"
26812,"IAR","2795:26:00"
26813,"IAR","2795:26:00"
26814,"IAR","2795:26:00"
26815,"IAR","2795:26:00"
26816,"IAR","2795:26:00"
26817,"IAR","2795:27:00"
26818,"IAR","2798:12:00"
26819,"MCX","2798:12:00"
26820,"MCX","2798:16:00"
26821,"MCX","2798:21:00"
26822,"MCX","2798:26:00"
26823,"MCX","2798:26:00"
26824,"MCX","2798:30:00"
26825,"MCX","2798:34:00"
26826,"MCX","2798:34:00"
26827,"MCX","2798:37:00"
26828,"MCX","2798:37:00"
26829,"MCX","2798:37:00"
26830,"MCX","2798:42:00"
26831,"MCX","2798:42:00"
26832,"MCX","2798:42:00"
26833,"MCX","2798:45:00"
26834,"MCX","2798:49:00"
26835,"MCX","2798:49:00"
26836,"MCX","2798:49:00"
26837,"MCX","2798:49:00"
26838,"MCX","2798:52:00"
26839,"MCX","2798:52:00"
26840,"MCX","2799:02:00"
26841,"MCX","2799:02:00"
26842,"MCX","2799:04:00"
26843,"MCX","2799:04:00"
26844,"MCX","2799:04:00"
26845,"MCX","2799:09:00"
26846,"MCX","2799:12:00"
26847,"MCX","2799:13:00"
26848,"MCX","2799:13:00"
26849,"MCX","2799:13:00"
26850,"MCX","2799:16:00"
26851,"MCX","2799:16:00"
26852,"MCX","2799:16:00"
26853,"MCX","2799:16:00"
26854,"MCX","2799:19:00"
26855,"MCX","2799:22:00"
26856,"MCX","2799:25:00"
26857,"MCX","2799:25:00"
26858,"MCX","2799:25:00"
26859,"MCX","2799:26:00"
26860,"MCX","2799:29:00"
26861,"MCX","2799:34:00"
26862,"MCX","2799:34:00"
26863,"MCX","2799:34:00"
26864,"MCX","2799:34:00"
26865,"MCX","2799:38:00"
26866,"MCX","2799:38:00"
26867,"MCX","2799:38:00"
26868,"MCX","2799:40:00"
26869,"MCX","2799:40:00"
26870,"MCX","2799:40:00"
26871,"MCX","2799:40:00"
26872,"MCX","2799:46:00"
26873,"MCX","2799:49:00"
26874,"MCX","2799:49:00"
26875,"MCX","2799:52:00"
26876,"MCX","2799:52:00"
26877,"MCX","2799:52:00"
26878,"MCX","2799:52:00"
26879,"MCX","2802:54:00"
26880,"MCX","2802:58:00"
26881,"MCX","2802:57:00"
26882,"MCX","2802:57:00"
26883,"MCX","2802:58:00"
26884,"MCX","2802:58:00"
26885,"MCX","2803:01:00"
26886,"MCX","2803:01:00"
26887,"MCX","2803:07:00"
26888,"MCX","2803:07:00"
26889,"MCX","2803:11:00"
26890,"MCX","2803:13:00"
26891,"MCX","2803:13:00"
26892,"MCX","2803:17:00"
26893,"MCX","2803:22:00"
26894,"MCX","2803:22:00"
26895,"MCX","2803:26:00"
26896,"MCX","2803:26:00"
26897,"MCX","2803:26:00"
26898,"MCX","2803:26:00"
26899,"MCX","2803:26:00"
26900,"MCX","2803:26:00"
26901,"MCX","2803:29:00"
26902,"MCX","2803:29:00"
26903,"MCX","2803:33:00"
26904,"MCX","2803:33:00"
26905,"MCX","2803:40:00"
26906,"MCX","2803:42:00"
26907,"MCX","2803:47:00"
26908,"MCX","2803:48:00"
26909,"MCX","2803:48:00"
26910,"MCX","2803:52:00"
26911,"MCX","2803:52:00"
26912,"MCX","2803:52:00"
26913,"MCX","2803:52:00"
26914,"MCX","2803:52:00"
26915,"MCX","2803:54:00"
26916,"MCX","2803:54:00"
26917,"MCX","2803:54:00"
26918,"MCX","2803:54:00"
26919,"MCX","2803:54:00"
26920,"MCX","2804:00:00"
26921,"MCX","2804:05:00"
26922,"MCX","2804:09:00"
26923,"MCX","2804:09:00"
26924,"MCX","2804:11:00"
26925,"MCX","2804:12:00"
26926,"MCX","2804:15:00"
26927,"MCX","2804:18:00"
26928,"MCX","2804:18:00"
26929,"MCX","2804:18:00"
26930,"MCX","2804:18:00"
26931,"MCX","2804:23:00"
26932,"MCX","2804:23:00"
26933,"MCX","2804:23:00"
26934,"MCX","2804:28:00"
26935,"MCX","2804:28:00"
26936,"MCX","2804:32:00"
26937,"MCX","2804:32:00"
26938,"MCX","2804:32:00"
26939,"MCX","2804:33:00"
26940,"MCX","2804:33:00"
26941,"MCX","2804:33:00"
26942,"MCX","2804:33:00"
26943,"MCX","2804:33:00"
26944,"MCX","2808:12:00"
26945,"MCX","2808:12:00"
26946,"MCX","2808:18:00"
26947,"MCX","2808:17:00"
26948,"MCX","2808:17:00"
26949,"MCX","2808:17:00"
26950,"MCX","2808:22:00"
26951,"MCX","2808:27:00"
26952,"MCX","2808:27:00"
26953,"MCX","2808:27:00"
26954,"MCX","2808:29:00"
26955,"MCX","2808:33:00"
26956,"MCX","2808:33:00"
26957,"MCX","2808:36:00"
26958,"MCX","2808:41:00"
26959,"MCX","2808:46:00"
26960,"MCX","2808:47:00"
26961,"MCX","2808:50:00"
26962,"MCX","2808:50:00"
26963,"MCX","2808:50:00"
26964,"MCX","2808:50:00"
26965,"MCX","2808:50:00"
26966,"MCX","2808:53:00"
26967,"MCX","2808:53:00"
26968,"MCX","2808:56:00"
26969,"MCX","2808:56:00"
26970,"MCX","2808:59:00"
26971,"MCX","2808:59:00"
26972,"MCX","2808:59:00"
26973,"MCX","2808:59:00"
26974,"MCX","2808:59:00"
26975,"MCX","2809:00:00"
26976,"MCX","2809:02:00"
26977,"MCX","2809:05:00"
26978,"MCX","2809:05:00"
26979,"MCX","2809:05:00"
26980,"MCX","2809:10:00"
26981,"MCX","2809:16:00"
26982,"MCX","2809:19:00"
26983,"MCX","2809:25:00"
26984,"MCX","2809:25:00"
26985,"MCX","2809:29:00"
26986,"MCX","2809:33:00"
26987,"MCX","2809:37:00"
26988,"MCX","2809:42:00"
26989,"MCX","2809:42:00"
26990,"MCX","2809:42:00"
26991,"MCX","2809:45:00"
26992,"MCX","2809:53:00"
26993,"MCX","2809:54:00"
26994,"MCX","2809:54:00"
26995,"MCX","2809:56:00"
26996,"MCX","2809:56:00"
26997,"MCX","2809:56:00"
26998,"MCX","2809:56:00"
26999,"MCX","2809:56:00"
27000,"MCX","2809:58:00"
27001,"MCX","2809:58:00"
27002,"MCX","2810:02:00"
27003,"MCX","2810:02:00"
27004,"MCX","2810:06:00"
27005,"MCX","2810:06:00"
27006,"MCX","2810:06:00"
27007,"MCX","2810:12:00"
27008,"MCX","2810:16:00"
27009,"MCX","2810:16:00"
27010,"MCX","2810:16:00"
27011,"MCX","2810:16:00"
27012,"MCX","2810:16:00"
27013,"MCX","2810:16:00"
27014,"MCX","2810:18:00"
27015,"MCX","2810:21:00"
27016,"MCX","2810:24:00"
27017,"MCX","2810:24:00"
27018,"MCX","2810:26:00"
27019,"TOF","2810:30:00"
27020,"TOF","2810:30:00"
27021,"TOF","2810:32:00"
27022,"TOF","2810:32:00"
27023,"TOF","2810:32:00"
27024,"TOF","2810:36:00"
27025,"TOF","2810:33:00"
27026,"TOF","2810:34:00"
27027,"TOF","2810:37:00"
27028,"TOF","2810:41:00"
27029,"TOF","2810:41:00"
27030,"TOF","2810:41:00"
27031,"TOF","2810:41:00"
27032,"TOF","2810:43:00"
27033,"TOF","2810:47:00"
27034,"TOF","2810:47:00"
27035,"TOF","2810:47:00"
27036,"TOF","2810:47:00"
27037,"TOF","2810:51:00"
27038,"TOF","2810:54:00"
27039,"TOF","2810:54:00"
27040,"TOF","2810:54:00"
27041,"TOF","2810:54:00"
27042,"TOF","2810:54:00"
27043,"TOF","2810:55:00"
27044,"TOF","2810:55:00"
27045,"TOF","2810:55:00"
27046,"TOF","2810:52:00"
27047,"TOF","2810:52:00"
27048,"TOF","2811:02:00"
27049,"TOF","2811:01:00"
27050,"TOF","2811:01:00"
27051,"TOF","2811:06:00"
27052,"TOF","2811:06:00"
27053,"TOF","2811:09:00"
27054,"TOF","2811:09:00"
27055,"TOF","2811:11:00"
27056,"TOF","2811:17:00"
27057,"TOF","2811:17:00"
27058,"TOF","2811:17:00"
27059,"TOF","2811:19:00"
27060,"TOF","2813:24:00"
27061,"TOF","2813:24:00"
27062,"TOF","2813:27:00"
27063,"TOF","2813:27:00"
27064,"TOF","2813:28:00"
27065,"TOF","2813:34:00"
27066,"TOF","2813:42:00"
27067,"TOF","2813:42:00"
27068,"TOF","2813:42:00"
27069,"TOF","2813:47:00"
27070,"TOF","2813:52:00"
27071,"TOF","2813:52:00"
27072,"TOF","2813:52:00"
27073,"TOF","2813:55:00"
27074,"TOF","2817:00:00"
27075,"TOF","2817:00:00"
27076,"TOF","2817:00:00"
27077,"TOF","2817:04:00"
27078,"TOF","2817:02:00"
27079,"TOF","2817:06:00"
27080,"TOF","2817:06:00"
27081,"TOF","2817:13:00"
27082,"TOF","2817:13:00"
27083,"TOF","2817:13:00"
27084,"TOF","2817:13:00"
27085,"TOF","2817:21:00"
27086,"TOF","2817:21:00"
27087,"TOF","2817:21:00"
27088,"TOF","2817:22:00"
27089,"TOF","2817:22:00"
27090,"TOF","2817:26:00"
27091,"TOF","2817:26:00"
27092,"TOF","2817:26:00"
27093,"TOF","2817:25:00"
27094,"TOF","2817:25:00"
27095,"TOF","2817:25:00"
27096,"TOF","2817:30:00"
27097,"TOF","2817:33:00"
27098,"TOF","2817:33:00"
27099,"TOF","2817:33:00"
27100,"TOF","2817:36:00"
27101,"TOF","2817:36:00"
27102,"TOF","2817:36:00"
27103,"TOF","2817:36:00"
27104,"TOF","2817:35:00"
27105,"TOF","2817:36:00"
27106,"TOF","2817:36:00"
27107,"TOF","2817:44:00"
27108,"TOF","2817:47:00"
27109,"TOF","2817:45:00"
27110,"TOF","2817:45:00"
27111,"TOF","2817:48:00"
27112,"TOF","2817:48:00"
27113,"TOF","2817:48:00"
27114,"TOF","2817:52:00"
27115,"TOF","2821:20:00"
27116,"TOF","2821:25:00"
27117,"TOF","2821:25:00"
27118,"TOF","2821:26:00"
27119,"TOF","2821:26:00"
27120,"TOF","2821:33:00"
27121,"TOF","2821:33:00"
27122,"TOF","2821:33:00"
27123,"TOF","2821:33:00"
27124,"TOF","2821:37:00"
27125,"TOF","2821:37:00"
27126,"TOF","2821:37:00"
27127,"TOF","2821:37:00"
27128,"TOF","2821:37:00"
27129,"TOF","2821:37:00"
27130,"TOF","2821:37:00"
27131,"TOF","2821:37:00"
27132,"TOF","2821:37:00"
27133,"TOF","2821:37:00"
27134,"TOF","2821:37:00"
27135,"TOF","2821:37:00"
27136,"TOF","2821:37:00"
27137,"TOF","2821:37:00"
27138,"TOF","2821:37:00"
27139,"TOF","2821:37:00"
27140,"TOF","2821:37:00"
27141,"TOF","2821:37:00"
27142,"TOF","2821:40:00"
27143,"TOF","2821:46:00"
27144,"TOF","2821:46:00"
27145,"TOF","2821:49:00"
27146,"TOF","2821:53:00"
27147,"TOF","2821:53:00"
27148,"TOF","2825:05:00"
27149,"TOF","2825:10:00"
27150,"TOF","2825:10:00"
27151,"TOF","2825:13:00"
27152,"TOF","2825:15:00"
27153,"TOF","2825:15:00"
27154,"TOF","2825:17:00"
27155,"TOF","2825:18:00"
27156,"TOF","2825:18:00"
27157,"TOF","2825:19:00"
27158,"TOF","2825:24:00"
27159,"TOF","2825:24:00"
27160,"TOF","2825:28:00"
27161,"TOF","2825:29:00"
27162,"TOF","2825:29:00"
27163,"TOF","2825:31:00"
27164,"TOF","2825:31:00"
27165,"TOF","2825:33:00"
27166,"TOF","2825:38:00"
27167,"TOF","2825:38:00"
27168,"TOF","2825:39:00"
27169,"TOF","2825:42:00"
27170,"TOF","2825:42:00"
27171,"TOF","2825:45:00"
27172,"TOF","2825:48:00"
27173,"TOF","2825:48:00"
27174,"TOF","2825:53:00"
27175,"TOF","2825:55:00"
27176,"TOF","2825:55:00"
27177,"TOF","2825:58:00"
27178,"TOF","2826:03:00"
27179,"TOF","2826:03:00"
27180,"TOF","2826:09:00"
27181,"TOF","2826:13:00"
27182,"TOF","2826:14:00"
27183,"TOF","2826:14:00"
27184,"TOF","2826:15:00"
27185,"TOF","2826:15:00"
27186,"TOF","2826:20:00"
27187,"TOF","2826:25:00"
27188,"TOF","2826:25:00"
27189,"TOF","2826:25:00"
27190,"TOF","2826:27:00"
27191,"TOF","2826:27:00"
27192,"TOF","2826:27:00"
27193,"TOF","2826:33:00"
27194,"TOF","2826:33:00"
27195,"TOF","2826:34:00"
27196,"TOF","2826:34:00"
27197,"TOF","2826:38:00"
27198,"TOF","2826:38:00"
27199,"TOF","2826:38:00"
27200,"TOF","2826:38:00"
27201,"TOF","2826:43:00"
27202,"TOF","2826:43:00"
27203,"TOF","2826:48:00"
27204,"TOF","2826:48:00"
27205,"TOF","2826:48:00"
27206,"TOF","2826:48:00"
27207,"TOF","2826:48:00"
27208,"TOF","2826:50:00"
27209,"TOF","2826:51:00"
27210,"TOF","2826:54:00"
27211,"TOF","2826:58:00"
27212,"TOF","2827:01:00"
27213,"TOF","2827:01:00"
27214,"TOF","2827:06:00"
27215,"TOF","2827:08:00"
27216,"TOF","2827:10:00"
27217,"TOF","2827:15:00"
27218,"TOF","2827:18:00"
27219,"TOF","2827:21:00"
27220,"TOF","2827:21:00"
27221,"TOF","2827:22:00"
27222,"TOF","2827:22:00"
27223,"TOF","2827:23:00"
27224,"TOF","2827:23:00"
27225,"TOF","2827:23:00"
27226,"TOF","2827:23:00"
27227,"TOF","2827:26:00"
27228,"TOF","2827:27:00"
27229,"TOF","2827:27:00"
27230,"TOF","2827:30:00"
27231,"TOF","2827:30:00"
27232,"TOF","2827:31:00"
27233,"TOF","2827:32:00"
27234,"TOF","2827:32:00"
27235,"TOF","2827:32:00"
27236,"TOF","2827:36:00"
27237,"TOF","2827:36:00"
27238,"TOF","2827:36:00"
27239,"TOF","2827:39:00"
27240,"TOF","2827:39:00"
27241,"TOF","2827:39:00"
27242,"TOF","2827:39:00"
27243,"TOF","2827:43:00"
27244,"TOF","2827:43:00"
27245,"TOF","2827:43:00"
27246,"TOF","2827:43:00"
27247,"TOF","2827:46:00"
27248,"TOF","2827:46:00"
27249,"TOF","2827:49:00"
27250,"TOF","2827:53:00"
27251,"TOF","2827:53:00"
27252,"TOF","2827:53:00"
27253,"TOF","2827:53:00"
27254,"TOF","2827:56:00"
27255,"TOF","2827:56:00"
27256,"TOF","2827:56:00"
27257,"TOF","2827:57:00"
27258,"TOF","2827:57:00"
27259,"TOF","2827:58:00"
27260,"TOF","2827:58:00"
27261,"TOF","2828:04:00"
27262,"TOF","2828:09:00"
27263,"TOF","2831:10:00"
27264,"TOF","2831:10:00"
27265,"TOF","2831:13:00"
27266,"TOF","2831:13:00"
27267,"TOF","2831:18:00"
27268,"TOF","2831:18:00"
27269,"TOF","2831:18:00"
27270,"TOF","2831:22:00"
27271,"TOF","2831:26:00"
27272,"TOF","2831:26:00"
27273,"REN","2831:29:00"
27274,"REN","2831:29:00"
27275,"REN","2831:30:00"
27276,"REN","2831:30:00"
27277,"REN","2831:30:00"
27278,"REN","2831:35:00"
27279,"REN","2831:35:00"
27280,"REN","2831:39:00"
27281,"REN","2831:41:00"
27282,"REN","2831:45:00"
27283,"REN","2831:45:00"
27284,"REN","2831:45:00"
27285,"REN","2831:48:00"
27286,"REN","2831:48:00"
27287,"REN","2831:48:00"
27288,"REN","2831:52:00"
27289,"REN","2835:15:00"
27290,"REN","2835:14:00"
27291,"REN","2835:15:00"
27292,"REN","2835:17:00"
27293,"REN","2835:17:00"
27294,"REN","2835:17:00"
27295,"REN","2835:25:00"
27296,"REN","2835:27:00"
27297,"REN","2835:27:00"
27298,"REN","2835:27:00"
27299,"REN","2835:33:00"
27300,"REN","2835:35:00"
27301,"REN","2835:35:00"
27302,"REN","2835:35:00"
27303,"REN","2835:36:00"
27304,"REN","2835:36:00"
27305,"REN","2835:40:00"
27306,"REN","2835:46:00"
27307,"REN","2835:46:00"
27308,"REN","2835:48:00"
27309,"REN","2835:48:00"
27310,"REN","2835:50:00"
27311,"REN","2835:50:00"
27312,"REN","2835:52:00"
27313,"REN","2835:52:00"
27314,"REN","2835:55:00"
27315,"REN","2835:55:00"
27316,"REN","2835:54:00"
27317,"REN","2835:54:00"
27318,"REN","2835:58:00"
27319,"REN","2835:58:00"
27320,"REN","2835:58:00"
27321,"REN","2835:58:00"
27322,"REN","2835:58:00"
27323,"REN","2835:58:00"
27324,"REN","2835:58:00"
27325,"REN","2835:58:00"
27326,"REN","2835:59:00"
27327,"REN","2836:01:00"
27328,"REN","2836:01:00"
27329,"REN","2836:04:00"
27330,"REN","2836:04:00"
27331,"REN","2836:10:00"
27332,"REN","2836:14:00"
27333,"REN","2836:14:00"
27334,"REN","2836:17:00"
27335,"REN","2836:18:00"
27336,"REN","2836:29:00"
27337,"REN","2836:29:00"
27338,"REN","2836:29:00"
27339,"REN","2836:29:00"
27340,"REN","2836:33:00"
27341,"REN","2836:33:00"
27342,"REN","2836:32:00"
27343,"REN","2836:32:00"
27344,"REN","2836:35:00"
27345,"REN","2836:39:00"
27346,"REN","2836:39:00"
27347,"REN","2836:44:00"
27348,"REN","2836:44:00"
27349,"REN","2836:44:00"
27350,"REN","2836:47:00"
27351,"REN","2836:55:00"
27352,"REN","2836:55:00"
27353,"REN","2837:00:00"
27354,"REN","2837:00:00"
27355,"REN","2837:02:00"
27356,"REN","2837:02:00"
27357,"REN","2837:02:00"
27358,"REN","2837:06:00"
27359,"REN","2837:06:00"
27360,"REN","2837:06:00"
27361,"REN","2837:08:00"
27362,"REN","2837:10:00"
27363,"REN","2837:17:00"
27364,"REN","2837:20:00"
27365,"REN","2837:21:00"
27366,"REN","2837:21:00"
27367,"REN","2837:21:00"
27368,"REN","2837:27:00"
27369,"REN","2837:28:00"
27370,"REN","2837:28:00"
27371,"REN","2837:28:00"
27372,"REN","2840:34:00"
27373,"REN","2840:34:00"
27374,"REN","2840:35:00"
27375,"REN","2840:35:00"
27376,"REN","2840:39:00"
27377,"REN","2840:39:00"
27378,"REN","2840:40:00"
27379,"REN","2840:43:00"
27380,"REN","2840:43:00"
27381,"REN","2840:43:00"
27382,"REN","2840:43:00"
27383,"REN","2840:45:00"
27384,"REN","2840:45:00"
27385,"REN","2840:45:00"
27386,"REN","2840:45:00"
27387,"REN","2840:49:00"
27388,"REN","2840:49:00"
27389,"REN","2840:51:00"
27390,"REN","2840:54:00"
27391,"REN","2840:54:00"
27392,"REN","2844:30:00"
27393,"REN","2844:30:00"
27394,"REN","2844:30:00"
27395,"REN","2844:30:00"
27396,"REN","2844:30:00"
27397,"REN","2844:34:00"
27398,"REN","2844:38:00"
27399,"REN","2844:38:00"
27400,"REN","2844:38:00"
27401,"REN","2844:38:00"
27402,"REN","2844:41:00"
27403,"REN","2844:41:00"
27404,"REN","2844:43:00"
27405,"REN","2847:16:00"
27406,"REN","2847:16:00"
27407,"REN","2847:16:00"
27408,"REN","2847:17:00"
27409,"REN","2847:21:00"
27410,"REN","2847:25:00"
27411,"REN","2847:25:00"
27412,"REN","2847:26:00"
27413,"REN","2847:26:00"
27414,"REN","2847:26:00"
27415,"REN","2847:26:00"
27416,"REN","2847:29:00"
27417,"REN","2847:31:00"
27418,"REN","2847:31:00"
27419,"REN","2847:31:00"
27420,"REN","2847:31:00"
27421,"REN","2847:31:00"
27422,"REN","2847:31:00"
27423,"REN","2847:35:00"
27424,"REN","2847:35:00"
27425,"REN","2847:38:00"
27426,"REN","2847:39:00"
27427,"REN","2847:40:00"
27428,"REN","2847:40:00"
27429,"REN","2847:43:00"
27430,"REN","2847:43:00"
27431,"REN","2847:48:00"
27432,"REN","2847:48:00"
27433,"REN","2847:48:00"
27434,"REN","2847:52:00"
27435,"REN","2847:52:00"
27436,"REN","2847:52:00"
27437,"REN","2848:00:00"
27438,"REN","2848:00:00"
27439,"REN","2848:02:00"
27440,"REN","2848:05:00"
27441,"REN","2848:08:00"
27442,"REN","2848:08:00"
27443,"REN","2848:10:00"
27444,"REN","2848:10:00"
27445,"REN","2848:10:00"
27446,"REN","2848:12:00"
27447,"REN","2848:13:00"
27448,"REN","2848:14:00"
27449,"REN","2848:14:00"
27450,"REN","2848:19:00"
27451,"REN","2848:24:00"
27452,"REN","2848:29:00"
27453,"REN","2848:29:00"
27454,"REN","2848:29:00"
27455,"REN","2848:32:00"
27456,"REN","2848:36:00"
27457,"REN","2848:36:00"
27458,"REN","2848:36:00"
27459,"REN","2848:36:00"
27460,"REN","2848:36:00"
27461,"REN","2848:36:00"
27462,"REN","2848:40:00"
27463,"REN","2848:40:00"
27464,"REN","2848:40:00"
27465,"REN","2848:41:00"
27466,"REN","2848:41:00"
27467,"REN","2848:42:00"
27468,"REN","2848:49:00"
27469,"REN","2848:56:00"
27470,"REN","2849:01:00"
27471,"REN","2849:07:00"
27472,"REN","2849:09:00"
27473,"REN","2849:07:00"
27474,"REN","2849:16:00"
27475,"REN","2849:16:00"
27476,"REN","2849:16:00"
27477,"REN","2852:07:00"
27478,"REN","2852:07:00"
27479,"REN","2852:05:00"
27480,"REN","2852:05:00"
27481,"REN","2852:05:00"
27482,"REN","2852:05:00"
27483,"REN","2852:04:00"
27484,"REN","2852:09:00"
27485,"REN","2852:13:00"
27486,"REN","2852:13:00"
27487,"REN","2852:13:00"
27488,"REN","2852:16:00"
27489,"REN","2852:16:00"
27490,"REN","2852:16:00"
27491,"REN","2852:16:00"
27492,"REN","2852:16:00"
27493,"REN","2852:16:00"
27494,"REN","2852:19:00"
27495,"REN","2852:17:00"
27496,"REN","2852:24:00"
27497,"REN","2852:24:00"
27498,"REN","2852:27:00"
27499,"REN","2852:32:00"
27500,"REN","2852:35:00"
27501,"REN","2852:35:00"
27502,"REN","2855:57:00"
27503,"REN","2856:03:00"
27504,"REN","2856:03:00"
27505,"REN","2856:03:00"
27506,"REN","2856:03:00"
27507,"REN","2856:08:00"
27508,"REN","2856:18:00"
27509,"REN","2856:18:00"
27510,"REN","2856:18:00"
27511,"REN","2856:18:00"
27512,"REN","2856:18:00"
27513,"REN","2856:23:00"
27514,"REN","2856:27:00"
27515,"REN","2856:27:00"
27516,"REN","2856:29:00"
27517,"REN","2856:29:00"
27518,"REN","2856:29:00"
27519,"REN","2856:29:00"
27520,"REN","2856:28:00"
27521,"REN","2856:28:00"
27522,"REN","2856:28:00"
27523,"REN","2856:31:00"
27524,"REN","2856:31:00"
27525,"REN","2856:32:00"
27526,"REN","2856:34:00"
27527,"REN","2856:34:00"
27528,"REN","2856:38:00"
